Location,Population (*),"% of world",Date,"Source (official or from the United Nations)",Notes
World,"8,232,000,000",100%,13 Jun 2025,UN projection,
India,"1,417,492,000",17.2%,1 Jul 2025,Official projection,
China,"1,404,890,000",17.0%,31 Dec 2025,Official estimate,
United States,"341,784,857",4.1%,1 Jul 2025,Official estimate,
Indonesia,"288,315,089",3.5%,31 Dec 2025,National annual projection,
Pakistan,"241,499,431",2.9%,1 Mar 2023,2023 census result,
Nigeria,"223,800,000",2.7%,1 Jul 2023,Official projection,
Brazil,"213,421,037",2.6%,1 Jul 2025,Official estimate,
Bangladesh,"169,828,911",2.1%,14 Jun 2022,2022 census result,
Russia,"146,028,325",1.8%,1 Jan 2025,Official estimate,
Mexico,"131,001,723",1.6%,31 Dec 2025,National quarterly estimate,
Japan,"122,810,000",1.5%,1 May 2026,Monthly national estimate,
Philippines,"114,123,600",1.4%,1 Jul 2025,Official projection,
Democratic Republic of the Congo,"112,832,000",1.4%,1 Jul 2025,UN projection,
Ethiopia,"111,652,998",1.4%,1 Jul 2025,National annual projection,
Egypt,"108,613,296",1.3%,1 Jan 2026,Official estimate,
Vietnam,"102,300,000",1.2%,31 Dec 2025,Official estimate,
Iran,"92,417,681",1.1%,31 Dec 2025,Official projection,
Turkey,"86,092,168",1.0%,31 Dec 2025,Official estimate,
Germany,"83,497,147",1.0%,30 Sep 2025,National quarterly estimate,
United Kingdom,"69,487,000",0.8%,30 Jun 2025,Official estimate,
France,"69,081,996",0.8%,1 Jan 2026,Yearly national estimate,
Tanzania,"68,153,004",0.8%,1 Jul 2025,Official projection,
Thailand,"65,826,149",0.8%,30 Nov 2025,Monthly national estimate,
South Africa,"63,100,945",0.8%,30 Jun 2025,Official estimate,
Italy,"58,932,330",0.7%,28 Feb 2026,Monthly national estimate,
Kenya,"53,330,978",0.6%,1 Jul 2025,Official projection,
Colombia,"53,057,212",0.6%,1 Jan 2025,Official projection,
Sudan,"51,662,000",0.6%,1 Jul 2025,UN projection,
Myanmar,"51,375,327",0.6%,15 Oct 2024,2024 census result,
South Korea,"51,111,158",0.6%,31 Jan 2026,Monthly national estimate,
Spain,"49,687,120",0.6%,1 Apr 2026,National quarterly estimate,
Algeria,"47,400,000",0.6%,1 Jan 2025,National annual projection,
Argentina,"46,387,098",0.6%,1 Jul 2025,National annual projection,
Iraq,"46,118,793",0.6%,21 Nov 2024,2024 census result,
Uganda,"45,905,417",0.6%,10 May 2024,2024 census result,
Afghanistan,"43,844,000",0.5%,1 Jul 2025,UN projection (see note),
Canada,"41,472,081",0.5%,1 Jan 2026,National quarterly estimate,
Angola,"38,778,554",0.5%,1 Jan 2026,National Estimate,
Uzbekistan,"38,382,685",0.5%,1 Apr 2026,Official estimate,
Poland,"37,296,000",0.5%,28 Feb 2026,Monthly national estimate,
Morocco,"36,828,330",0.4%,1 Sep 2024,2024 census result,
Saudi Arabia,"35,300,280",0.4%,1 Jul 2024,Official estimate,
Malaysia,"34,374,300",0.4%,31 Mar 2026,National quarterly estimate,
Peru,"34,350,244",0.4%,1 Jul 2025,National annual projection,
Mozambique,"34,090,466",0.4%,1 Jul 2025,National annual projection,
Ghana,"33,742,380",0.4%,1 Jul 2025,National annual projection,
Yemen,"32,684,503",0.4%,1 Jul 2023,Official estimate,
Madagascar,"31,727,042",0.4%,1 Jul 2025,National annual projection,
Ivory Coast,"31,719,275",0.4%,31 Dec 2024,National annual projection,
Nepal,"29,911,840",0.4%,25 Nov 2025,National annual projection,
Cameroon,"29,442,327",0.4%,1 Jul 2025,National annual projection,
Ukraine,"28,700,000",0.3%,1 Sep 2025,State migration service,
Venezuela,"28,517,000",0.3%,1 Jul 2025,UN projection,
Australia,"27,724,744",0.3%,30 Sep 2025,Official projection,
Niger,"27,522,750",0.3%,1 Jul 2025,National annual projection,
North Korea,"25,950,000",0.3%,1 Jul 2024,National annual projection,
Syria,"25,620,427",0.3%,1 Jul 2025,Monthly estimate,
Burkina Faso,"24,070,553",0.3%,1 Jul 2025,Official projection,
Taiwan,"23,262,544",0.3%,30 Apr 2026,Official estimate,
Mali,"22,395,489",0.3%,15 Jun 2022,2022 census result,
Sri Lanka,"21,781,800",0.3%,19 Dec 2024,2024 census result,
Malawi,"20,734,262",0.3%,1 Jul 2025,National annual projection,
Kazakhstan,"20,547,909",0.2%,1 Apr 2026,Official estimate,
Chile,"20,206,953",0.2%,30 Jun 2025,National annual projection,
Zambia,"19,693,423",0.2%,8 Sep 2022,2022 census result,
Somalia,"19,655,000",0.2%,1 Jul 2025,UN projection,
Chad,"19,340,757",0.2%,1 Jul 2025,National annual projection,
Senegal,"19,075,959",0.2%,1 Jul 2025,National annual projection,
Romania,"19,036,031",0.2%,1 Jan 2025,Official estimate,
Netherlands,"18,140,853",0.2%,31 Mar 2026,Official estimate,
Ecuador,"18,103,660",0.2%,1 Jul 2025,National annual projection,
Guatemala,"18,312,373",0.2%,1 Jul 2026,National annual projection,
Cambodia,"17,577,760",0.2%,1 Jul 2025,Official projection,
Zimbabwe,"17,073,087",0.2%,1 Jul 2025,Official projection,
Guinea,"17,521,167",0.2%,1 Jul 2025,Census 1 Juli 2025,
South Sudan,"15,786,898",0.2%,1 Jul 2025,National annual projection,
Rwanda,"14,104,969",0.2%,1 Jul 2025,National annual projection,
Benin,"13,224,860",0.2%,1 Jul 2025,National annual projection,
Burundi,"12,332,788",0.1%,16 Aug 2024,Preliminary census result,
Tunisia,"11,972,169",0.1%,6 Nov 2024,2024 census result,
Jordan,"11,937,000",0.1%,31 Dec 2025,National estimate,
Belgium,"11,933,850",0.1%,1 Mar 2026,Official estimate,
Haiti,"11,867,032",0.1%,1 Jul 2024,National annual projection,
Bolivia,"11,365,333",0.1%,23 Mar 2024,2024 census result,
United Arab Emirates,"11,294,243",0.1%,31 Dec 2024,Official estimate,
Czech Republic,"10,915,839",0.1%,31 Dec 2025,Official estimate,
Dominican Republic,"10,771,504",0.1%,10 Nov 2022,2022 census result,
Portugal,"10,749,635",0.1%,31 Dec 2024,Official estimate,
Sweden,"10,604,616",0.1%,31 Mar 2026,Monthly national estimate,
Tajikistan,"10,499,000",0.1%,1 Jan 2025,Official estimate,
Greece,"10,372,335",0.1%,1 Jan 2025,Official estimate,
Azerbaijan,"10,259,701",0.1%,1 Dec 2025,Monthly national estimate,
Israel,"10,244,000",0.1%,21 Apr 2026,Monthly national estimate,
Papua New Guinea,"10,185,363",0.1%,16 Jun 2024,2024 census result,
Honduras,"10,186,738",0.1%,1 Jul 2026,National annual projection,
Cuba,"9,748,007",0.1%,31 Dec 2024,Official estimate,
Hungary,"9,489,000",0.1%,1 Jan 2026,Official estimate,
Austria,"9,219,113",0.1%,1 Jan 2026,National quarterly estimate,
Switzerland,"9,124,288",0.1%,31 Dec 2025,National quarterly estimate,
Sierra Leone,"9,077,691",0.1%,1 Jul 2025,National annual projection,
Belarus,"9,056,080",0.1%,1 Jan 2026,Official estimate,
Togo,"8,095,498",0.10%,8 Nov 2022,2022 census result,
Laos,"7,647,000",0.09%,1 Jul 2024,National annual projection,
Hong Kong (China),"7,510,800",0.09%,31 Dec 2025,National estimate,
Libya,"7,459,000",0.09%,1 Jul 2025,UN projection,
Kyrgyzstan,"7,404,300",0.09%,1 Jan 2026,Monthly national estimate,
Turkmenistan,"7,057,841",0.09%,17 Dec 2022,2022 census result,
Nicaragua,"6,874,748",0.08%,30 Jun 2024,Official estimate,
Serbia,"6,567,783",0.08%,1 Jan 2025,Official estimate,
Central African Republic,"6,470,307",0.08%,1 Jul 2024,National annual projection,
Bulgaria,"6,423,207",0.08%,31 Dec 2025,Official estimate,
Republic of the Congo,"6,142,180",0.07%,17 May 2023,2023 census result,
Singapore,"6,110,200",0.07%,30 Jun 2025,National annual projection,
Paraguay,"6,109,644",0.07%,9 Nov 2022,2022 census result,
Denmark,"6,031,247",0.07%,1 Apr 2026,Monthly national estimate,
El Salvador,"6,029,976",0.07%,2 May 2024,2024 census result,
Finland,"5,650,933",0.07%,31 Mar 2026,Monthly national estimate,
Norway,"5,633,770",0.07%,31 Mar 2026,National quarterly estimate,
Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate,
Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection,
Ireland,"5,458,600",0.07%,1 Apr 2025,National estimate,
Slovakia,"5,409,407",0.07%,31 Dec 2025,National quarterly estimate,
Oman,"5,368,120",0.07%,31 Mar 2026,Monthly national estimate,
New Zealand,"5,361,300",0.06%,31 Mar 2026,National quarterly estimate,
Liberia,"5,248,621",0.06%,10 Nov 2022,2022 census result,
Costa Rica,"5,191,824",0.06%,30 Jun 2025,National annual projection,
Mauritania,"4,927,532",0.06%,25 Dec 2023,2023 census result,
Kuwait,"4,881,254",0.06%,1 Jan 2025,Official estimate,
Panama,"4,064,780",0.05%,1 Jul 2026,2023 census result,
Georgia,"3,941,100",0.05%,1 Jan 2026,Official estimate,
Croatia,"3,866,233",0.05%,1 Jul 2024,Official estimate,
Eritrea,"3,607,000",0.04%,1 Jul 2025,UN projection (see note),
Mongolia,"3,544,835",0.04%,31 Dec 2024,National annual projection,
Uruguay,"3,485,931",0.04%,30 Jun 2025,National annual projection,
Bosnia and Herzegovina,"3,412,000",0.04%,1 Jul 2024,Official estimate,
Qatar,"3,214,609",0.04%,31 Dec 2025,Monthly national estimate,
Puerto Rico (US),"3,184,195",0.04%,1 Jul 2025,Annual projection,
Armenia,"3,096,900",0.04%,1 Jan 2025,Official estimate,
Namibia,"3,022,401",0.04%,24 Sep 2023,2023 Census,
Lithuania,"2,884,324",0.03%,1 May 2026,Monthly national estimate,
Jamaica,"2,774,538",0.03%,12 Sep 2022,2022 census result,
Gabon,"2,469,296",0.03%,1 Jul 2025,National annual projection,
Gambia,"2,422,712",0.03%,1 May 2024,Preliminary census results,
Moldova,"2,381,300",0.03%,1 Jan 2025,Official estimate,
Albania,"2,363,314",0.03%,1 Jan 2025,Official estimate,
Botswana,"2,359,609",0.03%,18 Mar 2022,2022 census result,
Slovenia,"2,135,107",0.03%,1 Jan 2026,National quarterly estimate,
Lesotho,"2,116,427",0.03%,2024,Official survey,
Guinea-Bissau,"1,852,784",0.02%,1 Jul 2025,National annual projection,
North Macedonia,"1,822,612",0.02%,31 Dec 2024,Official estimate,
Latvia,"1,815,900",0.02%,1 Apr 2026,Monthly national estimate,
Equatorial Guinea,"1,668,768",0.02%,1 Jul 2024,Official estimate,
Bahrain,"1,594,654",0.02%,31 Dec 2024,Official estimate,
Kosovo,"1,585,566",0.02%,4 Apr 2024,2024 national census,
Timor-Leste,"1,391,221",0.02%,1 Jul 2025,National annual projection,
Trinidad and Tobago,"1,367,764",0.02%,30 Jun 2025,Official estimate,
Estonia,"1,360,745",0.02%,1 Jan 2026,Official estimate,
Mauritius,"1,241,856",0.02%,31 Dec 2025,National estimate,
Eswatini,"1,235,549",0.01%,1 Jul 2024,Official projection,
Djibouti,"1,066,809",0.01%,20 May 2024,2024 census result,
Cyprus,"983,000",0.01%,31 Dec 2024,Official estimate,
Guyana,"956,044",0.01%,31 Dec 2024,Official estimate,
Comoros,"944,388",0.01%,2026,Official estimate,
Fiji,"902,623",0.01%,1 Jan 2026,National annual projection,
Bhutan,"784,043",0.010%,2025,National annual projection,
Solomon Islands,"750,325",0.009%,1 Jul 2024,National annual projection,
Luxembourg,"690,959",0.008%,1 Jan 2026,Official estimate,
Macau (China),"688,100",0.008%,31 Mar 2026,National quarterly estimate,
Montenegro,"623,327",0.008%,1 Jan 2025,Official estimate,
Suriname,"616,500",0.007%,1 Jul 2021,Official estimate,
Western Sahara (disputed),"600,904",0.007%,1 Jul 2025,UN projection,
Malta,"574,250",0.007%,31 Dec 2024,Official estimate,
Maldives,"515,132",0.006%,13 Sep 2022,2022 census result,
Cape Verde,"491,233",0.006%,16 Jun 2021,2021 census result,
Northern Cyprus,"476,214",0.006%,31 Dec 2023,Official projection,
Brunei,"458,600",0.006%,1 Jul 2025,Official estimate,
Belize,"417,634",0.005%,1 Jul 2025,Official estimate,
Bahamas,"398,165",0.005%,4 Apr 2022,2022 census result,
Iceland,"395,050",0.005%,1 Apr 2026,National quarterly estimate,
Transnistria,"367,776",0.004%,31 Mar 2024,Official estimate,
Vanuatu,"321,409",0.004%,1 Jul 2024,National annual projection,
French Polynesia (France),"279,500",0.003%,31 Dec 2024,National annual projection,
New Caledonia (France),"264,596",0.003%,1 Jan 2025,National annual projection,
Barbados,"261,692",0.003%,31 Dec 2025,Official estimate,
Abkhazia,"244,236",0.003%,1 Jan 2022,Official estimate,
São Tomé and Príncipe,"209,607",0.003%,2024,Preliminary census result,
Samoa,"205,557",0.002%,6 Nov 2021,2021 Census,
Saint Lucia,"184,100",0.002%,1 Jul 2023,Official estimate,
Curaçao (Netherlands),"156,115",0.002%,1 Jan 2025,Official estimate,
Guam (US),"153,836",0.002%,1 Apr 2020,2020 census result,
Seychelles,"123,097",0.001%,31 Dec 2025,Official estimate,
Kiribati,"120,740",0.001%,1 Jul 2021,National annual projection,
Saint Vincent and the Grenadines,"110,872",0.001%,1 Jul 2022,Official estimate,
Aruba (Netherlands),"110,625",0.001%,31 Dec 2025,Official estimate,
Grenada,"109,021",0.001%,2021,Preliminary Census results,
Antigua and Barbuda,"103,603",0.001%,1 Jan 2024,Official estimate,
Jersey (UK),"103,267",0.001%,21 Mar 2021,2021 census result,
Tonga,"100,179",0.001%,30 Nov 2021,2021 census result,
Andorra,"89,484",0.001%,30 Apr 2026,Monthly national estimate,
Cayman Islands (UK),"88,833",0.001%,31 Dec 2024,National annual projection,
U.S. Virgin Islands (US),"87,146",0.001%,1 Apr 2020,2020 census result,
Isle of Man (UK),"84,975",0.001%,1 Apr 2025,Official estimate,
Micronesia,"75,817",0.0009%,12 Feb 2023,2023 Census,
Dominica,"71,946",0.0009%,2018,UN estimate,
Guernsey (UK),"64,781",0.0008%,31 Dec 2023,National quarterly estimate,
Bermuda (UK),"64,055",0.0008%,1 Jul 2021,National annual projection,
Greenland (Denmark),"56,740",0.0007%,1 Jan 2026,National quarterly estimate,
South Ossetia,"56,520",0.0007%,31 Dec 2021,Official estimate,
Faroe Islands (Denmark),"55,279",0.0007%,1 Apr 2026,Monthly national estimate,
Saint Kitts and Nevis,"51,320",0.0006%,2022,2022 census result,
Turks and Caicos Islands (UK),"50,828",0.0006%,1 Jul 2024,Official estimate,
American Samoa (US),"49,710",0.0006%,1 Apr 2020,2020 census result,
Northern Mariana Islands (US),"47,329",0.0006%,1 Apr 2020,2020 census result,
Marshall Islands,"42,418",0.0005%,30 Sep 2021,2021 Census,
Sint Maarten (Netherlands),"41,349",0.0005%,1 Jan 2025,Official estimate,
Liechtenstein,"41,237",0.0005%,31 Dec 2025,National estimate,
British Virgin Islands (UK),"39,471",0.0005%,1 Jul 2024,UN projection,
Monaco,"38,857",0.0005%,31 Dec 2025,Census,
Gibraltar (UK),"38,196",0.0005%,14 Nov 2022,Preliminary census results,
San Marino,"34,154",0.0004%,31 Mar 2026,Monthly national estimate,
Saint Martin (France),"31,496",0.0004%,1 Jan 2025,Official estimate,
Palau,"16,733",0.0002%,1 Jul 2021,2021 Census,
Anguilla (UK),"16,010",0.0002%,31 Dec 2024,Official estimate,
Cook Islands (New Zealand),"15,040",0.0002%,1 Jul 2021,2021 Census,
Nauru,"11,680",0.0001%,30 Oct 2021,2021 Census,
Wallis and Futuna (France),"11,620",0.0001%,24 Jul 2023,2023 Census,
Tuvalu,"10,643",0.0001%,12 Dec 2022,2022 Census,
Saint Barthélemy (France),"10,562",0.0001%,1 Jan 2025,Official estimate,
Saint Pierre and Miquelon (France),"5,819",0%,1 Jan 2025,Official estimate,
"Saint Helena, Ascension and Tristan da Cunha (UK)","5,651",0%,1 Jul 2021,2021 Census,
Montserrat (UK),"4,386",0%,23 Sep 2023,2023 census result,
Falkland Islands (UK),"3,662",0%,10 Oct 2021,2021 census result,
Tokelau (New Zealand),"2,608",0%,1 Jan 2025,2025 Census,
Norfolk Island (Australia),"2,188",0%,1 Jan 2021,2021 Census,
Christmas Island (Australia),"1,692",0%,1 Jan 2021,2021 Census,
Niue (New Zealand),"1,681",0%,11 Nov 2022,2022 Census,
Vatican City,882,0%,31 Dec 2024,Official figure,
Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census,
Pitcairn Islands (UK),35,0%,1 Jul 2023,Official estimate,
